Email,Subuser Type,Subuser ID,Subuser,Date,Bandwidth Usage
ExampleUser2577@mylaurier.ca,Basic,,pirz7410a84c,2021-01,0.007390625
ExampleUser2578@gmail.com,Basic,,pivnevs11031ec2,2020-06,5.76e-05
ExampleUser2578@gmail.com,Basic,,pivnevs11031ec2,2020-07,0.180708008
ExampleUser2579@gmail.com,Basic,342763.0,pivnevs110379d9,2020-07,0.06034082
ExampleUser2579@gmail.com,Basic,342763.0,pivnevs110379d9,2020-08,0.18512207
ExampleUser2580@gmail.com,Basic,,pizobusiness2afd,2020-04,0.997912109
ExampleUser2580@gmail.com,Basic,,pizobusiness2afd,2020-05,1.417264648
ExampleUser2580@gmail.com,Basic,,pizobusiness2afd,2020-06,0.681162109
ExampleUser2580@gmail.com,Basic,,pizobusiness2afd,2020-07,0.44868457
ExampleUser2580@gmail.com,Basic,,pizobusiness2afd,2020-08,1.917618164
ExampleUser2581@gmail.com,Basic,,pledloki52099246,2020-09,1.732932617
ExampleUser2581@gmail.com,Basic,,pledloki52099246,2020-10,0.021530273
ExampleUser2581@gmail.com,Basic,,pledloki52099246,2020-11,0.111796875
ExampleUser2582@gmail.com,Basic,899471.0,plugclothes8ecb,2020-10,0.282160156
ExampleUser2582@gmail.com,Basic,899471.0,plugclothes8ecb,2020-11,1.796143555
ExampleUser2583@gmail.com,Basic,,plugginsneakers86996,2020-04,0.500990234
ExampleUser2583@gmail.com,Basic,,plugginsneakers86996,2020-05,1.195160156
ExampleUser2583@gmail.com,Basic,,plugginsneakers86996,2020-06,0.706311523
ExampleUser2584@gmail.com,Basic,,pmainey1518cc7,2020-04,5.062362305
ExampleUser2584@gmail.com,Basic,,pmainey1518cc7,2020-05,2.341455078
ExampleUser2585@gmail.com,Basic,,pmeeheelaul347b73b,2020-12,2.189911133
ExampleUser2586@yahoo.com,Basic,,politure1d88zz,2021-12,1.290662109
ExampleUser2586@yahoo.com,Pro,619823.0,politure1d88zzxz,2022-01,0.038307617
ExampleUser2587@gmail.com,Basic,,polokingswag12013e70,2020-10,0.488536133
ExampleUser2587@gmail.com,Basic,,polokingswag12013e70,2020-11,0.341801758
ExampleUser2588@gmail.com,Basic,367588.0,ponasvardenis5c5e,2020-05,2.030646484
ExampleUser2588@gmail.com,Basic,367588.0,ponasvardenis5c5e,2020-06,0.015539063
ExampleUser2589@gmail.com,Basic,,ponyboy23xd1f0zz,2021-12,0.683709961
ExampleUser2590@gmail.com,Basic,,poochmackeycf376,2020-04,0.372535156
ExampleUser2590@gmail.com,Basic,,poochmackeycf376,2020-05,0.021741211
ExampleUser2590@gmail.com,Basic,,poochmackeycf376,2020-06,0.09050293
ExampleUser2590@gmail.com,Basic,,poochmackeycf376,2020-07,0.54309082
ExampleUser2590@gmail.com,Basic,,poochmackeycf376,2020-08,0.386950195
ExampleUser2590@gmail.com,Basic,,poochmackeycf376,2021-01,0.005467773
ExampleUser2591@gmail.com,Basic,,popcornbotmartbd996,2020-05,0.140664063
ExampleUser2592@gmail.com,Basic,,popisteanudanield16b6,2020-04,4.696033203
ExampleUser2592@gmail.com,Basic,,popisteanudanield16b6,2020-05,6.515652344
ExampleUser2592@gmail.com,Basic,,popisteanudanield16b6,2020-06,3.495808594
ExampleUser2592@gmail.com,Basic,,popisteanudanield16b6,2020-07,1.892323242
ExampleUser2592@gmail.com,Basic,,popisteanudanield16b6,2020-08,3.887142578
ExampleUser2592@gmail.com,Basic,,popisteanudanield16b6,2020-09,0.965786133
ExampleUser2592@gmail.com,Basic,,popisteanudanield16b6,2020-10,4.839080078
ExampleUser2593@gmail.com,Basic,610205.0,porebasimonkoa2ac,2020-08,2.142061523
ExampleUser2594@gmail.com,Basic,373217.0,porkpeee3dd8,2020-05,0.340355469
ExampleUser2594@gmail.com,Basic,373217.0,porkpeee3dd8,2020-06,2.2683125
ExampleUser2594@gmail.com,Basic,373217.0,porkpeee3dd8,2020-07,3.139711914
ExampleUser2594@gmail.com,Basic,373217.0,porkpeee3dd8,2020-08,0.854538086
ExampleUser2594@gmail.com,Basic,373217.0,porkpeee3dd8,2020-09,1.874229492
ExampleUser2594@gmail.com,Basic,373217.0,porkpeee3dd8,2020-10,0.23834375
ExampleUser2595@gmail.com,Basic,,postmabouw2357,2020-10,0.491174805
ExampleUser2595@gmail.com,Basic,,postmabouw2357,2020-11,2.276266602
ExampleUser2595@gmail.com,Basic,,postmabouw2357,2020-12,4.234164063
ExampleUser2596@hotmail.com,Basic,,potternoah670a,2021-12,1.758713867
ExampleUser2597@gmail.com,Basic,,powellanijah5ff0,2020-06,1.468477539
ExampleUser2597@gmail.com,Basic,,powellanijah5ff0,2020-07,3.255107422
ExampleUser2597@gmail.com,Basic,,powellanijah5ff0,2020-08,0.173683594
ExampleUser2597@gmail.com,Basic,,powellanijah5ff0,2020-09,0.595228516
ExampleUser2598@gmail.com,Basic,,poweredbywavecc636,2020-04,0.686817383
ExampleUser2598@gmail.com,Basic,,poweredbywavecc636,2020-05,2.113862305
ExampleUser2598@gmail.com,Basic,,poweredbywavecc636,2020-06,0.161273438
ExampleUser2598@gmail.com,Basic,,poweredbywavecc636,2020-07,0.238661133
ExampleUser2598@gmail.com,Basic,,poweredbywavecc636,2020-08,1.077637695
ExampleUser160@gmail.com,Basic,,pramos411e0be,2020-04,0.297478516
ExampleUser160@gmail.com,Basic,,pramos411e0be,2020-07,0.029381836
ExampleUser2599@outlook.com,Basic,,pranavsood6ab4,2020-11,0.756797852
ExampleUser2599@outlook.com,Basic,,pranavsood6ab4,2020-12,1.412618164
ExampleUser2600@gmail.com,Basic,,premecheckouts051b,2020-06,3.928856445
ExampleUser2600@gmail.com,Basic,,premecheckouts051b,2020-07,7.157959961
ExampleUser2600@gmail.com,Basic,,premecheckouts051b,2020-08,0.092021484
ExampleUser2600@gmail.com,Basic,,premecheckouts051b,2020-09,0.099633789
ExampleUser2600@gmail.com,Basic,,premecheckouts051b,2020-10,5.657286133
ExampleUser2601@gmail.com,Basic,,premenasty852d6,2020-06,0.211303711
ExampleUser2601@gmail.com,Basic,,premenasty852d6,2020-07,2.775500977
ExampleUser2602@gmail.com,Basic,,premepresident32ac6,2020-05,0.019105469
ExampleUser2602@gmail.com,Basic,,premepresident32ac6,2020-06,0.001533203
ExampleUser2602@gmail.com,Basic,,premepresident32ac6,2020-07,0.000857422
ExampleUser2602@gmail.com,Basic,,premepresident32ac6,2020-08,9.544470703
ExampleUser2602@gmail.com,Basic,,premepresident32ac6,2020-09,4.397082031
ExampleUser2602@gmail.com,Basic,,premepresident32ac6,2020-10,2.541401367
ExampleUser2603@gmail.com,Basic,486805.0,prestigiouskickzc01a,2020-07,8.121890625
ExampleUser2604@gmail.com,Basic,,prevplugbusiness19f0,2020-12,1.844996094
ExampleUser2604@gmail.com,Basic,,prevplugbusiness19f0,2021-01,6.621288086
ExampleUser2605@kpnmail.nl,Basic,,primozschipper54e26,2020-05,0.000954102
ExampleUser2605@kpnmail.nl,Basic,,primozschipper54e26,2020-06,0.743329102
ExampleUser2605@kpnmail.nl,Basic,,primozschipper54e26,2020-07,0.026891602
ExampleUser2606@protonmail.com,Basic,,prince41690a8,2020-12,3.039735352
ExampleUser2607@yahoo.com,Basic,960209.0,princetonbonsu0101,2020-10,0.844981445
ExampleUser2607@yahoo.com,Basic,960209.0,princetonbonsu0101,2020-11,0.910490234
ExampleUser2608@gmail.com,Basic,608240.0,prioxisfx3bff,2020-08,0.02703125
ExampleUser2609@icloud.com,Basic,,prodbylvlse091,2020-09,4.524606445
ExampleUser2609@icloud.com,Basic,,prodbylvlse091,2020-10,1.554195313
ExampleUser2609@icloud.com,Basic,,prodbylvlse091,2020-11,0.235960938
ExampleUser2609@icloud.com,Basic,,prodbylvlse091,2020-12,16.29009277
ExampleUser2609@icloud.com,Basic,,prodbylvlse091,2021-01,0.023931641
ExampleUser2610@gmail.com,Basic,,proraffles8df0,2020-11,0.155078125
ExampleUser2610@gmail.com,Basic,,proraffles8df0,2020-12,0.002413086
ExampleUser2611@pez.best,Basic,337125.0,proxies348e,2020-04,0.071412109
ExampleUser2612@gmail.com,Basic,454374.0,pscamscod3616,2020-06,0.46634375
ExampleUser2612@gmail.com,Basic,454374.0,pscamscod3616,2020-07,1.788899414
ExampleUser2612@gmail.com,Basic,454374.0,pscamscod497a,2020-05,1.082137695
ExampleUser2612@gmail.com,Basic,454374.0,pscamscod497a,2020-06,1.754203125
ExampleUser2613@gmail.com,Basic,377820.0,psmgbookings134d,2020-05,1.293779297
ExampleUser2614@gmail.com,Basic,,psvillan101758,2020-05,0.072539063
ExampleUser2614@gmail.com,Basic,,psvillan101758,2020-06,0.320270508
ExampleUser2614@gmail.com,Basic,,psvillan101758,2020-08,0.627048828
ExampleUser2615@gmail.com,Basic,,ptucker27b291,2020-06,0.049892578
ExampleUser2615@gmail.com,Basic,,ptucker27b291,2020-07,0.019369141
ExampleUser2615@gmail.com,Basic,,ptucker27b291,2020-08,0.107884766
ExampleUser2615@gmail.com,Basic,,ptucker27b291,2020-09,0.010600586
ExampleUser2616@gmail.com,Basic,358641.0,puggydroneddc0,2020-05,0.103831055
ExampleUser2616@gmail.com,Basic,358641.0,puggydroneddc0,2020-06,0.116074219
ExampleUser2617@hotmail.com,Basic,,puneater_36c246,2020-04,0.106871094
ExampleUser2617@hotmail.com,Basic,,puneater_36c246,2020-05,2.906508789
ExampleUser2617@hotmail.com,Basic,,puneater_36c246,2020-06,1.058982422
ExampleUser2617@hotmail.com,Basic,,puneater_36c246,2020-07,7.713887695
ExampleUser2617@hotmail.com,Basic,,puneater_36c246,2020-08,4.283848633
ExampleUser2617@hotmail.com,Basic,,puneater_36c246,2020-09,3.055863281
ExampleUser2617@hotmail.com,Basic,,puneater_36c246,2020-10,4.707042969
ExampleUser2617@hotmail.com,Basic,,puneater_36c246,2020-11,3.395177734
ExampleUser2617@hotmail.com,Basic,,puneater_36c246,2020-12,7.870087891
ExampleUser2618@gmail.com,Basic,,purgatori198824ad6,2020-04,0.876858398
ExampleUser2618@gmail.com,Basic,,purgatori198824ad6,2020-05,0.025588867
ExampleUser2618@gmail.com,Basic,,purgatori198824ad6,2020-06,0.005084961
ExampleUser2619@gmail.com,Basic,,purplty618592b,2020-12,0.555170898
ExampleUser2620@gmail.com,Basic,,pviering19917f206,2020-04,1.713755859
ExampleUser2620@gmail.com,Basic,,pviering19917f206,2020-05,1.177574219
ExampleUser2620@gmail.com,Basic,,pviering19917f206,2020-06,2.071084961
ExampleUser2620@gmail.com,Basic,,pviering19917f206,2020-07,1.178132813
ExampleUser2620@gmail.com,Basic,,pviering19917f206,2020-08,4.281638672
ExampleUser2620@gmail.com,Basic,,pviering19917f206,2020-09,0.432793945
ExampleUser2620@gmail.com,Basic,,pviering19917f206,2020-10,4.020860352
ExampleUser2620@gmail.com,Basic,,pviering19917f206,2020-11,0.089140625
ExampleUser2620@gmail.com,Basic,,pviering19917f206,2020-12,1.079522461
ExampleUser2621@gmail.com,Basic,764495.0,pxparra0445f7,2020-09,0.12877832
ExampleUser2622@gmail.com,Basic,,qais83177e41,2020-07,0.808004883
ExampleUser2622@gmail.com,Basic,,qais83177e41,2020-08,0.076163086
ExampleUser2622@gmail.com,Basic,,qais83177e41,2020-09,0.221566406
ExampleUser2622@gmail.com,Basic,,qais83177e41,2020-10,0.093360352
ExampleUser2622@gmail.com,Basic,,qais83177e41,2020-12,1.286624023
ExampleUser2623@gmail.com,Basic,746432.0,qayschaviwala25c6,2020-12,4.777446289
ExampleUser2623@gmail.com,Basic,746432.0,qayschaviwala25c6,2021-01,2.146040039
ExampleUser2623@gmail.com,Basic,746432.0,qayschaviwala370b,2020-08,0.013080078
ExampleUser2623@gmail.com,Basic,746432.0,qayschaviwala370b,2020-09,5.21372168
ExampleUser2623@gmail.com,Basic,746432.0,qayschaviwala370b,2020-10,1.629106445
ExampleUser2623@gmail.com,Basic,746432.0,qayschaviwala370b,2020-11,0.930144531
ExampleUser2623@gmail.com,Basic,746432.0,qayschaviwala370b,2020-12,0.167695313
ExampleUser2624@gmail.com,Basic,,qdestef78354,2020-04,2.073811523
ExampleUser2624@gmail.com,Basic,,qdestef7af27,2020-05,0.899910156
ExampleUser2624@gmail.com,Basic,,qdestef7af27,2020-06,0.002039063
ExampleUser2624@gmail.com,Basic,,qdestef7af27,2020-07,0.658641602
ExampleUser2624@gmail.com,Basic,,qdestef7af27,2020-08,0.032083008
ExampleUser2625@gmail.com,Basic,,qhn9804103fdbzz,2021-12,8.79e-06
ExampleUser2626@gmail.com,Basic,,qiaochenghe16e2b6,2020-04,0.364448242
ExampleUser2626@gmail.com,Basic,,qiaochenghe16e2b6,2020-05,0.854848633
ExampleUser2626@gmail.com,Basic,,qiaochenghe16e2b6,2020-06,2.32562207
ExampleUser2626@gmail.com,Basic,,qiaochenghe16e2b6,2020-07,0.088589844
ExampleUser2627@gmail.com,Basic,,qikangjun03284c406,2020-04,0.338911133
ExampleUser2627@gmail.com,Basic,,qikangjun03284c406,2020-05,0.74602832
ExampleUser2628@gmail.com,Basic,,qq159336176033484,2020-11,0.381915039
ExampleUser2628@gmail.com,Basic,,qq159336176033484,2020-12,5.227607422
ExampleUser2629@gmail.com,Basic,,qq87478916264a1,2020-04,4.14593457
ExampleUser2630@gmail.com,Basic,,qsc36052042089d06,2020-10,2.469929688
ExampleUser2630@gmail.com,Basic,,qsc36052042089d06,2020-11,0.119071289
ExampleUser2631@gmail.com,Basic,,qschoolwork0eba,2021-12,0.072792969
ExampleUser2632@gmail.com,Basic,610070.0,quan0720011177e,2020-08,5.27946875
ExampleUser2632@gmail.com,Basic,610070.0,quan0720011da046,2020-04,0.531124023
ExampleUser2632@gmail.com,Basic,610070.0,quan0720011da046,2020-05,0.713029297
ExampleUser2632@gmail.com,Basic,610070.0,quan0720011da046,2020-06,2.619064453
ExampleUser2632@gmail.com,Basic,610070.0,quan0720011da046,2020-07,3.812873047
ExampleUser2633@gmail.com,Basic,,quincychen95469b6,2020-04,0.038321289
ExampleUser2634@gmail.com,Basic,973163.0,quincys119929a8,2020-10,0.753208984
ExampleUser2634@gmail.com,Basic,973163.0,quincys119929a8,2020-11,4.588818359
ExampleUser2635@gmail.com,Basic,,quinnkirkendallaf07,2020-08,0.132320313
ExampleUser2635@gmail.com,Basic,,quinnkirkendallaf07,2020-09,0.115525391
ExampleUser2635@gmail.com,Basic,,quinnkirkendallaf07,2020-10,0.0585
ExampleUser2635@gmail.com,Basic,,quinnkirkendallaf07,2020-11,0.154132813
ExampleUser2635@gmail.com,Basic,,quinnkirkendallaf07,2020-12,1.083907227
ExampleUser2635@gmail.com,Basic,,quinnkirkendallaf07,2021-01,0.035345703
ExampleUser184@gmail.com,Basic,659570.0,qureshisam984b53,2020-10,6.52705957
ExampleUser184@gmail.com,Basic,659570.0,qureshisam98574b,2020-07,2.438569336
ExampleUser184@gmail.com,Basic,659570.0,qureshisam98574b,2020-08,0.020387695
ExampleUser184@gmail.com,Basic,659570.0,qureshisam98574b,2020-09,0.263067383
ExampleUser184@gmail.com,Basic,659570.0,qureshisam98574b,2020-10,8.654373047
ExampleUser184@gmail.com,Basic,659570.0,qureshisam98574b,2020-12,0.010021484
ExampleUser184@gmail.com,Basic,659570.0,qureshisam98574b,2021-01,0.912242188
ExampleUser2636@gmail.com,Basic,701861.0,qzdxj20184a6a,2020-08,2.331588867
ExampleUser2636@gmail.com,Basic,701861.0,qzdxj20184a6a,2020-09,1.046185547
ExampleUser2637@gmail.com,Basic,,raajathwal2af66,2020-04,0.006581055
ExampleUser2637@gmail.com,Basic,,raajathwal2af66,2020-05,0.289774414
ExampleUser2637@gmail.com,Basic,,raajathwal2af66,2020-06,0.24452832
ExampleUser2637@gmail.com,Basic,,raajathwal2af66,2020-07,1.295472656
ExampleUser2637@gmail.com,Basic,,raajathwal2af66,2020-08,0.660188477
ExampleUser2637@gmail.com,Basic,,raajathwal2af66,2020-09,7.800664063
ExampleUser2637@gmail.com,Basic,,raajathwal2af66,2020-10,4.610311523
ExampleUser2638@hotmail.com,Basic,,rafeerahman5765,2020-09,1.237662109
ExampleUser2638@hotmail.com,Basic,,rafeerahman5765,2020-12,0.075842773
ExampleUser2639@gmail.com,Basic,,rafehmady2485c6,2020-11,0.889095703
ExampleUser2639@gmail.com,Basic,,rafehmady2485c6,2020-12,0.922095703
ExampleUser2639@gmail.com,Basic,,rafehmady2485c6,2021-01,0.001032227
ExampleUser2640@gmail.com,Basic,645695.0,rafmaetens67cc,2020-08,0.940660156
ExampleUser2640@gmail.com,Basic,645695.0,rafmaetens67cc,2020-09,1.206628906
ExampleUser2640@gmail.com,Basic,645695.0,rafmaetens67cc,2020-10,0.17277832
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail120c9a,2020-05,0.002370117
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail120c9a,2020-06,0.582795898
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail120c9a,2020-07,0.175461914
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail120c9a,2020-08,6.526964844
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail12576e,2020-04,3.868370117
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail12576e,2020-05,4.406890625
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail12576e,2020-06,3.32e-05
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail12576e,2020-08,3.001853516
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail13d832,2020-09,2.011084961
ExampleUser2641@gmail.com,Basic,401873.0,rahatismail13d832,2020-10,0.053897461
ExampleUser2642@gmail.com,Basic,,raihanhzhac0a,2020-09,0.118929688
ExampleUser2642@gmail.com,Basic,,raihanhzhac0a,2020-10,2.090876953
ExampleUser2642@gmail.com,Basic,,raihanhzhac0a,2020-11,1.83930957
ExampleUser2642@gmail.com,Basic,,raihanhzhac0a,2020-12,2.559152344
ExampleUser2642@gmail.com,Basic,,raihanhzhac0a,2021-01,0.531183594
ExampleUser2643@gmail.com,Basic,534959.0,rajbeard9ddc2,2020-07,3.058052734
ExampleUser2643@gmail.com,Basic,534959.0,rajbeard9ddc2,2020-08,2.649516602
ExampleUser2644@gmail.com,Basic,429023.0,rajendra809575cfd,2020-10,1.102725586
ExampleUser2644@gmail.com,Basic,429023.0,rajendra809575cfd,2020-11,1.012292969
ExampleUser2644@gmail.com,Basic,429023.0,rajendra809575cfd,2020-12,1.571199219
ExampleUser2644@gmail.com,Basic,429023.0,rajendra80957c37c,2020-06,5.074680664
ExampleUser2644@gmail.com,Basic,429023.0,rajendra80957c37c,2020-07,2.890818359
ExampleUser108@gmail.com,Basic,,rajjsingh6574916,2020-04,1.767408203
ExampleUser108@gmail.com,Basic,,rajjsingh6574916,2020-05,0.592422852
ExampleUser108@gmail.com,Basic,,rajjsingh6574916,2020-06,0.380994141
ExampleUser108@gmail.com,Basic,,rajjsingh6574916,2020-07,2.371029297
ExampleUser108@gmail.com,Basic,,rajjsingh6574916,2020-08,0.187837891
ExampleUser108@gmail.com,Basic,,rajjsingh6574916,2020-09,0.065129883
ExampleUser108@gmail.com,Basic,,rajjsingh6574916,2020-10,0.044087891
ExampleUser2645@gmail.com,Basic,,rajkicks5000db2a,2020-12,0.182163086
ExampleUser2646@hotmail.com,Basic,,rakanqabbani0a536,2020-04,3.54290918
ExampleUser2646@hotmail.com,Basic,,rakanqabbani0a536,2020-05,0.09928418
ExampleUser2646@hotmail.com,Basic,,rakanqabbani0a536,2020-06,0.197342773
ExampleUser2646@hotmail.com,Basic,,rakanqabbani0a536,2020-07,3.549923828
ExampleUser2646@hotmail.com,Basic,,rakanqabbani0a536,2020-08,2.426308594
ExampleUser2646@hotmail.com,Basic,,rakanqabbani0a536,2020-09,1.522116211
ExampleUser2646@hotmail.com,Basic,,rakanqabbani0a536,2020-10,9.043608398
ExampleUser2647@gmail.com,Basic,733937.0,rakeensutton34c0,2020-08,0.021388672
ExampleUser2647@gmail.com,Basic,733937.0,rakeensutton34c0,2020-09,0.001513672
ExampleUser2648@ymail.com,Basic,,rakimberry0c47,2020-08,0.195069336
ExampleUser2648@ymail.com,Basic,,rakimberry0c47,2020-09,1.144359375
ExampleUser2648@ymail.com,Basic,,rakimberry0c47,2020-10,0.422382813
ExampleUser2648@ymail.com,Basic,,rakimberry0c47,2020-11,0.470628906
ExampleUser2648@ymail.com,Basic,,rakimberry0c47,2020-12,1.142166992
ExampleUser2649@yahoo.com,Basic,,ralphdipianobc786,2020-04,0.278242188
ExampleUser2649@yahoo.com,Basic,,ralphdipianobc786,2020-05,0.216564453
ExampleUser2649@yahoo.com,Basic,,ralphdipianobc786,2020-06,0.025585938
ExampleUser2649@yahoo.com,Basic,,ralphdipianobc786,2020-07,0.115270508
ExampleUser2649@yahoo.com,Basic,,ralphdipianobc786,2020-08,0.959338867
ExampleUser2649@yahoo.com,Basic,,ralphdipianobc786,2020-09,0.004635742
ExampleUser2649@yahoo.com,Basic,,ralphdipianobc786,2020-10,0.028325195
ExampleUser2649@yahoo.com,Basic,,ralphdipianobc786,2020-11,0.069729492
ExampleUser2649@yahoo.com,Basic,,ralphdipianobc786,2020-12,0.037026367
ExampleUser2650@gmail.com,Basic,962742.0,ramcesrivera0326bd6b,2020-10,22.4939873
ExampleUser2651@gmail.com,Basic,,ramirezjose4002fce06,2020-04,0.057666016
ExampleUser2652@yahoo.com,Basic,,ramiromark1b26,2020-05,0.000100586
ExampleUser2653@gmail.com,Basic,,ramiropal303e88ezz,2021-12,8.936091797
ExampleUser2654@gmail.com,Basic,,ramiss20022502,2020-10,3.451557617
ExampleUser2655@gmail.com,Basic,965585.0,ramsaykicks6d6b,2020-10,1.467585938
ExampleUser2655@gmail.com,Basic,965585.0,ramsaykicks6d6b,2020-11,0.003871094
ExampleUser2655@gmail.com,Basic,965585.0,ramsaykicks6fdd,2020-10,2.502246094
ExampleUser2656@gmail.com,Basic,,ramsaym260052d6,2020-12,2.263255859
ExampleUser2657@outlook.com,Basic,,randyaxelson2ac2,2020-04,2.83759375
ExampleUser2657@outlook.com,Basic,,randyaxelson2ac2,2020-05,0.864863281
ExampleUser2657@outlook.com,Basic,,randyaxelson2ac2,2020-06,0.062772461
ExampleUser2657@outlook.com,Basic,,randyaxelson2ac2,2020-07,0.484360352
ExampleUser2657@outlook.com,Basic,,randyaxelson2ac2,2020-08,0.818545898
ExampleUser2657@outlook.com,Basic,,randyaxelson2ac2,2020-11,2.679325195
ExampleUser2657@outlook.com,Basic,,randyaxelson2ac2,2020-12,0.630598633
ExampleUser2658@gmail.com,Basic,,randyhussey345ead,2020-07,0.314983398
ExampleUser2658@gmail.com,Basic,,randyhussey345ead,2020-08,0.067240234
ExampleUser2658@gmail.com,Basic,,randyhussey345ead,2020-09,0.791803711
ExampleUser2658@gmail.com,Basic,,randyhussey345ead,2020-10,0.761887695
ExampleUser2658@gmail.com,Basic,,randyhussey345ead,2020-11,0.290091797
ExampleUser2659@gmail.com,Basic,,randynowarksnkrs9fa86,2020-04,1.43369043
ExampleUser2659@gmail.com,Basic,,randynowarksnkrs9fa86,2020-05,2.752986328
ExampleUser2660@icloud.com,Basic,558539.0,randywilliams990796,2020-07,0.029820313
ExampleUser2661@gmail.com,Basic,,rangersiron8111f7b26,2020-05,0.017257813
ExampleUser2661@gmail.com,Basic,,rangersiron8111f7b26,2020-10,0.000956055
ExampleUser2661@gmail.com,Basic,,rangersiron8111f7b26,2020-11,0.000118164
ExampleUser2661@gmail.com,Basic,,rangersiron8111f7b26,2020-12,0.82409375
ExampleUser2662@yahoo.com,Basic,,ranz_cor7f78,2020-12,0.599932617
